Drug_Name,Molecule,Manufacturer,Notes
# === ANTIHISTAMINES (R06A) ===
AERIUS,Desloratadine,MSD,
DESLARIS,Desloratadine,Sandoz,
DESLORATADINE SOPH,Desloratadine,Sopharma,
DESYBEL,Desloratadine,Actavis,
ALLERGOSAN,Desloratadine,Unknown,
BILERGIA,Bilastine,A.Menarini,
BILASTINE TEVA,Bilastine,Teva,
XYZAL,Levocetirizine,GSK,
XYZAL BTE>>,Levocetirizine,GSK,Больница
XYZAL IVP>>,Levocetirizine,GSK,IVP
ZENARO,Levocetirizine,Actavis,
ZENARO BTE >>,Levocetirizine,Actavis,
KSIVOZAN,Levocetirizine,Unknown,
ROLETRA,Levocetirizine,Unknown,
XALLERGAN,Levocetirizine,Unknown,
ZYRTEC,Cetirizine,UCB Pharma,
ZYRTEC BTE>>,Cetirizine,UCB Pharma,
CETIRISTAD,Cetirizine,STADA,
ALLEGRA,Fexofenadine,Sanofi,
ALLEGRA BTE>>,Fexofenadine,Sanofi,
ALLEZODAC,Fexofenadine,Unknown,
ALLEZODAC BTE>>,Fexofenadine,Unknown,
EFESTAD,Fexofenadine,STADA,
EWOFEX,Fexofenadine,Unknown,
LORANO ACUT,Loratadine,Hexal,
LORATADIN SOPHARMA,Loratadine,Sopharma,
LORATADIN UHA,Loratadine,Unknown,
CLARITINE,Loratadine,Bayer,
TALERT,Loratadine,Unknown,
ALLERTESIN,Loratadine,Unknown,
RUPAFIN,Rupatadine,Uriach,
FORTECAL,Ebastine,Menarini,
FORTECAL BTE>>,Ebastine,Menarini,
# === VALSARTAN / ARB (C09C/C09D) ===
VALSAVIL,Valsartan,STADA,
VALSARTAN,Valsartan,Generic,
DIOVAN,Valsartan,Novartis,
DIOVAN BTE>>,Valsartan,Novartis,
VALSAVIL COMP,Valsartan/HCT,STADA,
CO-DIOVAN,Valsartan/HCT,Novartis,
CO-DIOVAN BTE>>,Valsartan/HCT,Novartis,
CO-HYPERTONIC,Valsartan/HCT,Unknown,
VALSAVIL AM,Valsartan/Amlodipine,STADA,
EXFORGE,Valsartan/Amlodipine,Novartis,
AMLODIPINE/VALSART,Valsartan/Amlodipine,Generic,
AMLODIPINE/VALSARTAN,Valsartan/Amlodipine,Generic,
VALSAVIL AM TRIO,Valsartan/Amlodipine/HCT,STADA,
EXFORGE HCT,Valsartan/Amlodipine/HCT,Novartis,
ACTELSAR,Candesartan,Actavis,
ATACAND,Candesartan,AstraZeneca,
ATACAND BTE>>,Candesartan,AstraZeneca,
CANDECARD,Candesartan,Unknown,
CANDESARTAN ACTAV,Candesartan,Actavis,
CANDESARTAN ECOPHA,Candesartan,Ecopharm,
CANDESTAR,Candesartan,Unknown,
CANTAB,Candesartan,Unknown,
ACTELSAR HCT,Candesartan/HCT,Actavis,
CANDESARTAN HCT,Candesartan/HCT,Generic,
CANDESTAR H,Candesartan/HCT,Unknown,
CANTAB PLUS,Candesartan/HCT,Unknown,
COCANDESARGEN,Candesartan/HCT,Unknown,
IRBEC,Irbesartan,Unknown,
IRBESAN,Irbesartan,Actavis,
IRBESARTAN ACCORD,Irbesartan,Accord,
IRBESSO,Irbesartan,Unknown,
IRPRESTAN,Irbesartan,Unknown,
CO-IRBEC,Irbesartan/HCT,Unknown,
CO-IRBESAN,Irbesartan/HCT,Actavis,
CO-IRBESSO,Irbesartan/HCT,Unknown,
LORISTA,Losartan,KRKA,
COOLSART,Losartan,Unknown,
LORISTA H,Losartan/HCT,KRKA,
LORISTA HD,Losartan/HCT,KRKA,
LORISTA HL,Losartan/HCT,KRKA,
LOSARCON-CO,Losartan/HCT,Unknown,
OLMEDIPIN,Olmesartan/Amlodipine,Unknown,
OLMESARTAN MED/AML,Olmesartan/Amlodipine,Generic,
OLMESTA A,Olmesartan/Amlodipine,Unknown,
OLMEZIDE AM,Olmesartan/Amlodipine,Unknown,
OLMESTA A PLUS,Olmesartan/Amlodipine/HCT,Unknown,
OLMEZIDE TRIO,Olmesartan/Amlodipine/HCT,Unknown,
CO-TELSART,Telmisartan/HCT,Unknown,
TELMISARTAN STADA,Telmisartan,STADA,
DIPPERAM,Perindopril/Amlodipine,Unknown,
REPIDO AM,Perindopril/Amlodipine,Unknown,
BILAMCAR,Perindopril/Amlodipine,Unknown,
DIPPERAM HCT,Perindopril/Amlodipine/HCT,Unknown,
AMOLCON,Amlodipine,Unknown,
# === CILOSTAZOL (B01AC) ===
CILOSTAZOL,Cilostazol,Generic,
CILOSTAZOL SANDOZ,Cilostazol,Sandoz,
CILOSTAZOL STADA,Cilostazol,STADA,
PLETAL,Cilostazol,Otsuka,
LOSTRAZIN,Cilostazol,Unknown,
TROMBYE,Cilostazol,Unknown,
ILOMEDIN,Iloprost,Bayer,"Not Cilostazol - different drug"
THROMBOREDUCTIN,Cilostazol,Unknown,
# === NASAL CORTICOSTEROIDS (R01AD) ===
FLONASE,Fluticasone,GSK,
AVAMYS,Fluticasone,GSK,
FLUTICASONE,Fluticasone,Generic,
FLIXONASE,Fluticasone,GSK,
FLIXONASE BTE>>,Fluticasone,GSK,
BLOCTIMO,Fluticasone,Unknown,
DYMISTA,Fluticasone/Azelastine,Meda,Combination
RHINOSTAD,Fluticasone,STADA,
NASONEX,Mometasone,MSD,
NASONEX BTE>>,Mometasone,MSD,
MOMETASONE,Mometasone,Generic,
MOMANOSE,Mometasone,Unknown,
NASOSTAD,Mometasone,STADA,
RHINOCORT,Budesonide,AstraZeneca,
BUDESONIDE,Budesonide,Generic,
ETACID,Budesonide,Unknown,
KALMENTE,Budesonide,Unknown,
# === NOOTROPICS (N06BX) ===
NOOTROPIL,Piracetam,UCB Pharma,
NOOTROPIL BTE>>,Piracetam,UCB Pharma,
PIRACETAM,Piracetam,Generic,
PIRACETAM ABR,Piracetam,Abros,
PIRACETAM AL,Piracetam,Aliud,
PIRACETAM C+X,Piracetam,Unknown,
PIRACETAM DS,Piracetam,Unknown,
LUCETAM,Piracetam,Egis,
DINAGEN,Piracetam,Unknown,
PHEZAM,Piracetam/Cinnarizine,Polpharma,Combination
PYRAMEM B&R,Piracetam,Unknown,
PYRAMEM B/D,Piracetam,Unknown,
PYRAMINOL,Piracetam,Unknown,
CAVINTON,Vinpocetine,Gedeon Richter,
CAVINTON FORTE,Vinpocetine,Gedeon Richter,
VINPOCETINE,Vinpocetine,Generic,
VINPEX,Vinpocetine,Unknown,
VICETIN,Vinpocetine,Unknown,
CINNARIZINE,Cinnarizine,Generic,
STUGERON,Cinnarizine,Janssen,
TANAKAN,Ginkgo biloba,Ipsen,
GINKGO,Ginkgo biloba,Generic,
# === ANTIPLATELETS P2Y12 (B01AC) ===
BRILIQUE,Ticagrelor,AstraZeneca,
KALDERA SPM,Ticagrelor,STADA,
TICAGRELOR TEVA,Ticagrelor,Teva,
QYDAXER,Ticagrelor,Unknown,
BEWIM,Ticagrelor,Unknown,
CLOPIDOGREL ACCORD,Clopidogrel,Accord,
CLOPIDOGREL ATV,Clopidogrel,Actavis,
CLOPIDOGREL ECOPH,Clopidogrel,Ecopharm,
EGITROMB,Clopidogrel,Egis,
FLUIDORO,Clopidogrel,Unknown,
GLOPENEL,Clopidogrel,Unknown,
PLAQUEX,Clopidogrel,Unknown,
PLATEL,Clopidogrel,Unknown,
PLAVIX,Clopidogrel,Sanofi,
EFIENT,Prasugrel,Daiichi Sankyo,
PRASUGREL TEVA,Prasugrel,Teva,
# === STATINS (C10AA) ===
LIPOCANTE,Pitavastatin,STADA,
LIVALO,Pitavastatin,Kowa,
LIVALO BTE>>,Pitavastatin,Kowa,
PITAVASTATIN,Pitavastatin,Generic,
PITAVAST,Pitavastatin,Unknown,
PITAVIA,Pitavastatin,Unknown,
LIPITOR,Atorvastatin,Pfizer,
ATORVASTATIN,Atorvastatin,Generic,
ATORVA,Atorvastatin,Unknown,
TORVAST,Atorvastatin,Zentiva,
TULIP,Atorvastatin,Unknown,
ATEROSTAD,Atorvastatin,STADA,
ATORGEN,Atorvastatin,Unknown,
ATORIS,Atorvastatin,KRKA,
ATORIS BTE>>,Atorvastatin,KRKA,
ATORVASTATIN ECOPH,Atorvastatin,Ecopharm,
ATORVIN,Atorvastatin,Unknown,
ATORVISTAT K,Atorvastatin,Unknown,
AVANOR,Atorvastatin,Unknown,
CALIPRA,Atorvastatin,Unknown,
ACTALIPID,Atorvastatin,Actavis,
CRESTOR,Rosuvastatin,AstraZeneca,
CRESTOR BTE>>,Rosuvastatin,AstraZeneca,
CRESTOR IVP>>,Rosuvastatin,AstraZeneca,
ROSUVASTATIN,Rosuvastatin,Generic,
ROSUVA,Rosuvastatin,Unknown,
ROZAVEL,Rosuvastatin,Unknown,
HOLETAR,Rosuvastatin,Unknown,
HOLLESTA,Rosuvastatin,Unknown,
ROSISTAT,Rosuvastatin,Unknown,
ROSTTA,Rosuvastatin,Unknown,
ROSUCARD,Rosuvastatin,Zentiva,
ROSUCARD BTE>>,Rosuvastatin,Zentiva,
ROSUVASTATIN MYLAN,Rosuvastatin,Mylan,
ROMAZIC,Rosuvastatin,Unknown,
ROPUIDO,Rosuvastatin,Unknown,
ZOCOR,Simvastatin,MSD,
SIMVASTATIN,Simvastatin,Generic,
SIMVA,Simvastatin,Unknown,
SIMVACOR,Simvastatin,Unknown,
NEOROSO,Simvastatin,Unknown,
NEOSIMVA,Simvastatin,Unknown,
PRAVACHOL,Pravastatin,BMS,
PRAVASTATIN,Pravastatin,Generic,
PRATIN,Pravastatin,Unknown,
LESCOL,Fluvastatin,Novartis,
LESCOL XL,Fluvastatin,Novartis,
FLUVASTATIN,Fluvastatin,Generic,
MEVACOR,Lovastatin,Merck,
LOVASTATIN,Lovastatin,Generic,
